"Tweet id","Tweet permalink","Tweet text","time","impressions","engagements","engagement rate","retweets","replies","likes","user profile clicks","url clicks","hashtag clicks","detail expands","permalink clicks","app opens","app installs","follows","email tweet","dial phone","media views","media engagements","promoted impressions","promoted engagements","promoted engagement rate","promoted retweets","promoted replies","promoted likes","promoted user profile clicks","promoted url clicks","promoted hashtag clicks","promoted detail expands","promoted permalink clicks","promoted app opens","promoted app installs","promoted follows","promoted email tweet","promoted dial phone","promoted media views","promoted media engagements"
"796779552731172868","https://twitter.com/SBU_Eats/status/796779552731172868","#SBUFeastAtEast https://t.co/LmTNblgD3S","2016-11-10 18:20 +0000","257.0","28.0","0.10894941634241245","0.0","0.0","0.0","2.0","0.0","1.0","1.0","0.0","0","0","0","0","0","24","24","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"796774820981731328","https://twitter.com/SBU_Eats/status/796774820981731328","#SBUFeastAtEast https://t.co/VfaWatkqom","2016-11-10 18:01 +0000","250.0","22.0","0.088","0.0","0.0","0.0","1.0","0.0","0.0","2.0","0.0","0","0","0","0","0","19","19","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"796774707399917568","https://twitter.com/SBU_Eats/status/796774707399917568","Staff is enjoying our VIP tasting at East Side! https://t.co/uEisVvD2fx","2016-11-10 18:01 +0000","220.0","31.0","0.1409090909090909","0.0","0.0","0.0","0.0","2.0","0.0","3.0","0.0","0","0","0","0","0","26","26","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"796767115915259904","https://twitter.com/SBU_Eats/status/796767115915259904","#SBUFeastAtEast https://t.co/t307QQif3v","2016-11-10 17:30 +0000","225.0","21.0","0.09333333333333334","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","21","21","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"796764573672083456","https://twitter.com/SBU_Eats/status/796764573672083456","VIP tasting at Southwest in the new East Side Dining Hall. https://t.co/a9IGsE2x2b","2016-11-10 17:20 +0000","339.0","67.0","0.1976401179941003","1.0","0.0","2.0","3.0","5.0","0.0","8.0","0.0","0","0","0","0","0","48","48","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"796760125927288832","https://twitter.com/SBU_Eats/status/796760125927288832","Bite app is now live! Click here for more: https://t.co/bz8DYEviWU https://t.co/CAWQAgdAvt","2016-11-10 17:03 +0000","189.0","3.0","0.015873015873015872","1.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","1","1","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"796759851867193344","https://twitter.com/SBU_Eats/status/796759851867193344","#SBUFeastAtEast https://t.co/tVxgDdFGJR","2016-11-10 17:02 +0000","209.0","11.0","0.05263157894736842","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","11","11","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"796752022523486208","https://twitter.com/SBU_Eats/status/796752022523486208","#SBUFeastAtEast https://t.co/7erMbPTisF","2016-11-10 16:30 +0000","233.0","26.0","0.11158798283261803","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","25","25","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"796744630939381763","https://twitter.com/SBU_Eats/status/796744630939381763","#SBUFeastAtEast https://t.co/cMlKsZj7Hl","2016-11-10 16:01 +0000","218.0","17.0","0.0779816513761468","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","17","17","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"796734266151464961","https://twitter.com/SBU_Eats/status/796734266151464961","#SBUFeastAtEast","2016-11-10 15:20 +0000","172.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"796729530824228864","https://twitter.com/SBU_Eats/status/796729530824228864","#SBUFeastAtEast https://t.co/xwTMFeO9RR","2016-11-10 15:01 +0000","202.0","12.0","0.0594059405940594","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","11","11","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"796724197900816384","https://twitter.com/SBU_Eats/status/796724197900816384","Check out our November Nutrition Newsletter and find out how you can stay healthy during the holidays! https://t.co/8vLqSUwbV0","2016-11-10 14:40 +0000","165.0","1.0","0.006060606060606061","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"796719157500854277","https://twitter.com/SBU_Eats/status/796719157500854277","#SBUFeastAtEast https://t.co/BF5jCCNsyf","2016-11-10 14:20 +0000","207.0","18.0","0.08695652173913043","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","18","18","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"796714460396265472","https://twitter.com/SBU_Eats/status/796714460396265472","5 days until Carlos and Gabby's opens at East Side! https://t.co/XXtllR8pme","2016-11-10 14:01 +0000","207.0","14.0","0.06763285024154589","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","14","14","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"796706682814480384","https://twitter.com/SBU_Eats/status/796706682814480384","#SBUFeastAtEast https://t.co/LkXKptbKi6","2016-11-10 13:30 +0000","350.0","22.0","0.06285714285714286","1.0","0.0","1.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","18","18","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"796699342161723393","https://twitter.com/SBU_Eats/status/796699342161723393","""Dim Sum Yum"" at Roth Cafe, this Thursday! https://t.co/MncjCtGcHp","2016-11-10 13:01 +0000","270.0","17.0","0.06296296296296296","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0","0","0","0","0","16","16","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"796563264054394880","https://twitter.com/SBU_Eats/status/796563264054394880","Tomorrow night at SAC we have an ice cream bar! Click the link for more info: https://t.co/L18dRuPVtE","2016-11-10 04:00 +0000","213.0","3.0","0.014084507042253521","0.0","0.0","0.0","0.0","2.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"796518084945313792","https://twitter.com/SBU_Eats/status/796518084945313792","""Dim Sum Yum"" at Roth Cafe, this Thursday! https://t.co/5X7gOs6rH0","2016-11-10 01:01 +0000","294.0","15.0","0.05102040816326531","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","14","14","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"796503011770200064","https://twitter.com/SBU_Eats/status/796503011770200064","Vegan Pizza is offered year-round at the SAC. Stop by and get a slice! https://t.co/BSb17KhNpT","2016-11-10 00:01 +0000","259.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"796472864153235456","https://twitter.com/SBU_Eats/status/796472864153235456","Dining Dollars getting low? No fear, the Stay on Budget Chart is here! https://t.co/5TwMjx1gYE https://t.co/4B6lBwPb4S","2016-11-09 22:01 +0000","226.0","11.0","0.048672566371681415","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0","0","0","0","0","10","10","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"796464975149731840","https://twitter.com/SBU_Eats/status/796464975149731840","In the 5 Questions series, luminaries in every field are asked how college helped them reach their goals. Watch here https://t.co/pwIpiMpvEB","2016-11-09 21:30 +0000","228.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"796461155040559104","https://twitter.com/SBU_Eats/status/796461155040559104","Halal NY at East Side #ESD180Series https://t.co/sNvtTVl8Qz","2016-11-09 21:15 +0000","287.0","43.0","0.14982578397212543","0.0","0.0","1.0","0.0","2.0","0.0","1.0","0.0","0","0","0","0","0","39","39","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"796457845306851328","https://twitter.com/SBU_Eats/status/796457845306851328","Bite app is now live! Click here for more: https://t.co/bz8DYEviWU https://t.co/5IXHOQ9reF","2016-11-09 21:02 +0000","226.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"796447371492261888","https://twitter.com/SBU_Eats/status/796447371492261888","#SBUFeastAtEast https://t.co/WfQKs4CXZT","2016-11-09 20:20 +0000","259.0","5.0","0.019305019305019305","0.0","0.0","0.0","1.0","0.0","0.0","1.0","0.0","0","0","0","0","0","3","3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"796442827064541190","https://twitter.com/SBU_Eats/status/796442827064541190","We have Meet the Manager events during this semester, and the chance to win prizes! Click the link for more info: https://t.co/N6CDf3Bm3I","2016-11-09 20:02 +0000","214.0","1.0","0.004672897196261682","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"796424054693625857","https://twitter.com/SBU_Eats/status/796424054693625857","Check out WSD General Tso's Chicken, Vegetarian Chow Main, and Jasmine rice. Dont forget to grab your Fortune cookie https://t.co/UNQE0J9w1z","2016-11-09 18:47 +0000","320.0","25.0","0.078125","0.0","0.0","0.0","1.0","0.0","0.0","1.0","0.0","0","0","0","0","0","23","23","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"796412605799743488","https://twitter.com/SBU_Eats/status/796412605799743488","The new Bite App is here! Click this link to watch The Seawolves Food Show episode detailing it! https://t.co/Ky2CTn6IP5","2016-11-09 18:02 +0000","225.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"796395813203312640","https://twitter.com/SBU_Eats/status/796395813203312640","Come down to Sandella's in the GLS and try the Pesto Chicken Pizza and replenish yourself with a Razzmatazz! https://t.co/MvZdfdIs0A","2016-11-09 16:55 +0000","301.0","12.0","0.03986710963455149","1.0","0.0","0.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","9","9","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"796373096932528129","https://twitter.com/SBU_Eats/status/796373096932528129","Be Mindful that hard-boiled eggs are rich in choline, which enhances memory and learning. #WednesdayWisdom #HealthyEating","2016-11-09 15:25 +0000","268.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"796367462057000960","https://twitter.com/SBU_Eats/status/796367462057000960","Thanks for making this semesters Global Chef a great one. Check out our recap here: https://t.co/JJE4DIPneg https://t.co/xnezgMfJno","2016-11-09 15:02 +0000","228.0","1.0","0.0043859649122807015","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","1","1","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"796163088319967232","https://twitter.com/SBU_Eats/status/796163088319967232","#EastSideDining + House-Made Tortilla Chips. #didyouknow","2016-11-09 01:30 +0000","242.0","1.0","0.004132231404958678","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"796113955374632960","https://twitter.com/SBU_Eats/status/796113955374632960","Check out our November Nutrition Newsletter and find out how you can stay healthy during the holidays! https://t.co/8vLqSUwbV0","2016-11-08 22:15 +0000","254.0","2.0","0.007874015748031496","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"796112817858416640","https://twitter.com/SBU_Eats/status/796112817858416640","Thank you to the Seawolves who attended our RA Sushi Rolling Demo with Chef Sean🐾 https://t.co/RAcOGBSTov","2016-11-08 22:11 +0000","292.0","28.0","0.0958904109589041","0.0","0.0","0.0","0.0","1.0","0.0","2.0","0.0","0","0","0","0","0","25","25","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"796095419910619136","https://twitter.com/SBU_Eats/status/796095419910619136","Dining Dollars getting low? No fear, the Stay on Budget Chart is here! https://t.co/5TwMjx1gYE https://t.co/o1E4NnZc2Y","2016-11-08 21:01 +0000","218.0","10.0","0.045871559633027525","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0","0","0","0","0","9","9","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"796093339716222976","https://twitter.com/SBU_Eats/status/796093339716222976","Our fellow @freightfarms farmers giving us a little inside tour on how everything works👌🏼 https://t.co/BsgLAy3IZj","2016-11-08 20:53 +0000","307.0","16.0","0.05211726384364821","0.0","1.0","1.0","0.0","3.0","0.0","0.0","0.0","0","0","0","0","0","11","11","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"796073646653587456","https://twitter.com/SBU_Eats/status/796073646653587456","Cod, Zucchini, and Rice from SAC https://t.co/mp3y20f21z","2016-11-08 19:35 +0000","269.0","27.0","0.10037174721189591","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","26","26","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"796068586255163393","https://twitter.com/SBU_Eats/status/796068586255163393","Does your energy nosedive in the afternoon? See how some Mindful fans power through the rest of their day. https://t.co/YrqtB8tbv9","2016-11-08 19:15 +0000","194.0","1.0","0.005154639175257732","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"796065263645052929","https://twitter.com/SBU_Eats/status/796065263645052929","The new Bite App is here! Click this link to watch The Seawolves Food Show episode detailing it! https://t.co/Ky2CTn6IP5","2016-11-08 19:02 +0000","187.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"796065108111851520","https://twitter.com/SBU_Eats/status/796065108111851520","""Dim Sum Yum"" at Roth Cafe, this Thursday! https://t.co/4njnMWJQdl","2016-11-08 19:01 +0000","325.0","15.0","0.046153846153846156","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","14","14","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"796062958950424576","https://twitter.com/SBU_Eats/status/796062958950424576","Taco Tuesday at Roth! Don't forget to grab some jello for dessert! https://t.co/VMjplYjFQf","2016-11-08 18:52 +0000","240.0","16.0","0.06666666666666667","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","16","16","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"796035169337622528","https://twitter.com/SBU_Eats/status/796035169337622528","Check out this awesome recap of Food Day! https://t.co/vY7vilftmI https://t.co/vb7NPZ6C4E","2016-11-08 17:02 +0000","1638.0","11.0","0.006715506715506716","2.0","0.0","1.0","0.0","3.0","0.0","1.0","0.0","0","0","0","0","0","4","4","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"796034913946451969","https://twitter.com/SBU_Eats/status/796034913946451969","Miss Grandmas cooking? Head to Union for some Spaghetti and Meatballs with a side of Spinach!🍝👵🏼 https://t.co/lenbLhjxOP","2016-11-08 17:01 +0000","232.0","13.0","0.05603448275862069","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","12","12","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"796020087065083904","https://twitter.com/SBU_Eats/status/796020087065083904","Bite app is now live! Click here for more: https://t.co/bz8DYEviWU https://t.co/JLK5BxVLhH","2016-11-08 16:02 +0000","169.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"795964176028073984","https://twitter.com/SBU_Eats/status/795964176028073984","#SBUFeastAtEast https://t.co/o4SEZw5kHh","2016-11-08 12:20 +0000","260.0","6.0","0.023076923076923078","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","4","4","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"795823412816080896","https://twitter.com/SBU_Eats/status/795823412816080896","Vegan Pizza is offered year-round at the SAC. Stop by and get a slice!","2016-11-08 03:01 +0000","310.0","4.0","0.012903225806451613","1.0","0.0","1.0","0.0","0.0","0.0","1.0","0.0","0","0","1","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"795810652204003328","https://twitter.com/SBU_Eats/status/795810652204003328","EATS FAVORITES: Scott at Union would like to thank you all for the positive shoutouts and love!… https://t.co/L2h65sJDeC","2016-11-08 02:10 +0000","262.0","7.0","0.026717557251908396","0.0","0.0","0.0","0.0","5.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"795778170435891200","https://twitter.com/SBU_Eats/status/795778170435891200","Remember, we have free one-day pick up at the Library!","2016-11-08 00:01 +0000","261.0","2.0","0.007662835249042145","0.0","0.0","0.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"795755300561289216","https://twitter.com/SBU_Eats/status/795755300561289216","""Dim Sum Yum"" at Roth Cafe, this Thursday! https://t.co/2t5itD6l93","2016-11-07 22:30 +0000","354.0","26.0","0.07344632768361582","0.0","0.0","0.0","0.0","1.0","0.0","1.0","0.0","0","0","0","0","0","24","24","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"795748065902809088","https://twitter.com/SBU_Eats/status/795748065902809088","The new Bite App is here! Click this link to watch The Seawolves Food Show episode detailing it! https://t.co/Ky2CTn6IP5","2016-11-07 22:01 +0000","225.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"795732942274383872","https://twitter.com/SBU_Eats/status/795732942274383872","We love hearing from you guys! Check out this great article on the Starbucks truck! https://t.co/AO1z72RVL9","2016-11-07 21:01 +0000","216.0","2.0","0.009259259259259259","0.0","0.0","0.0","0.0","2.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"795718221148078080","https://twitter.com/SBU_Eats/status/795718221148078080","Bite app is now live! Click here for more: https://t.co/bz8DYEviWU https://t.co/I3pqekB3ny","2016-11-07 20:03 +0000","228.0","2.0","0.008771929824561403","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0","0","0","0","0","1","1","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"795706284112748544","https://twitter.com/SBU_Eats/status/795706284112748544","#EastSideDining + House-Made Naan. #didyouknow https://t.co/myRE3DEYSN","2016-11-07 19:15 +0000","218.0","5.0","0.022935779816513763","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","5","5","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"795701591764504576","https://twitter.com/SBU_Eats/status/795701591764504576","Union Simple Servings - Brown sugar rubbed pork loin with cucumber tomato salad, potatoes and balsamic brussels sprouts! 😍 https://t.co/1k7Yj3P4MA","2016-11-07 18:56 +0000","316.0","3.0","0.00949367088607595","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","3","3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"795690549760159745","https://twitter.com/SBU_Eats/status/795690549760159745","A mindful, colorful option - stir fried veggies over rice at Roth! Choose between chicken or tofu for protein 😊 https://t.co/Ds9OnBRdJF","2016-11-07 18:13 +0000","296.0","25.0","0.08445945945945946","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","23","23","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"795689113030709248","https://twitter.com/SBU_Eats/status/795689113030709248","Enjoy some chicken pot pie with a side salad today at SAC on this beautiful fall day 🍃 https://t.co/w8RQSS2cjh","2016-11-07 18:07 +0000","251.0","7.0","0.027888446215139442","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","6","6","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"795687819293454336","https://twitter.com/SBU_Eats/status/795687819293454336","Get caught up on what's new with Campus Dining this fall by watching The Seawolves Food Show! https://t.co/XJ12ivViYt","2016-11-07 18:02 +0000","187.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"795687323023405057","https://twitter.com/SBU_Eats/status/795687323023405057","@yocivee_x @stonybrooku you'll love it. That is a guarantee.","2016-11-07 18:00 +0000","62.0","4.0","0.06451612903225806","0.0","0.0","0.0","0.0","0.0","0.0","4.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"795679350607773696","https://twitter.com/SBU_Eats/status/795679350607773696","@stonybrooku @yocivee_x yes this is correct.","2016-11-07 17:28 +0000","207.0","11.0","0.05314009661835749","0.0","0.0","0.0","3.0","0.0","0.0","8.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"795672755333189633","https://twitter.com/SBU_Eats/status/795672755333189633","Thanks for making this semesters Global Chef a great one. Check out our recap here: https://t.co/JJE4DIPneg https://t.co/G0iLj97bHI","2016-11-07 17:02 +0000","203.0","1.0","0.0049261083743842365","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"795667169765982208","https://twitter.com/SBU_Eats/status/795667169765982208","The only bad workout is the one you didn't do https://t.co/MAh7wlqVkO #MotivationMonday #MindfulMonday https://t.co/TvAR36iX8x","2016-11-07 16:40 +0000","200.0","5.0","0.025","0.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","0","0","0","0","0","2","2","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"795662223637184514","https://twitter.com/SBU_Eats/status/795662223637184514","#SBUFeastAtEast https://t.co/EjLYuhDSBk","2016-11-07 16:20 +0000","230.0","7.0","0.030434782608695653","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.0","0","0","0","0","0","4","4","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"795657648679034880","https://twitter.com/SBU_Eats/status/795657648679034880","Dining Dollars getting low? No fear, the Stay on Budget Chart is here! https://t.co/5TwMjx1gYE https://t.co/7mMPuVuop2","2016-11-07 16:02 +0000","230.0","26.0","0.11304347826086956","0.0","0.0","1.0","0.0","4.0","0.0","1.0","0.0","0","0","0","0","0","20","20","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"795370494572855296","https://twitter.com/SBU_Eats/status/795370494572855296","The new Bite App is here! Click this link to watch The Seawolves Food Show episode detailing it! https://t.co/Ky2CTn6IP5","2016-11-06 21:01 +0000","291.0","1.0","0.003436426116838488","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"795351396895911936","https://twitter.com/SBU_Eats/status/795351396895911936","Check out this awesome recap of Food Day! https://t.co/vY7vilftmI https://t.co/UbtqFhSPN3","2016-11-06 19:45 +0000","228.0","2.0","0.008771929824561403","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","2","2","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"795340238931496961","https://twitter.com/SBU_Eats/status/795340238931496961","Remember, we have free one-day pick up at the Library!","2016-11-06 19:01 +0000","279.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"795329990548221953","https://twitter.com/SBU_Eats/status/795329990548221953","#SBUFeastAtEast https://t.co/rZ1CVnh44l","2016-11-06 18:20 +0000","278.0","8.0","0.02877697841726619","0.0","0.0","1.0","2.0","0.0","1.0","0.0","0.0","0","0","0","0","0","4","4","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"795310238299803648","https://twitter.com/SBU_Eats/status/795310238299803648","Bite app is now live! Click here for more: https://t.co/bz8DYEviWU https://t.co/GTWJj9ToAw","2016-11-06 17:01 +0000","228.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"795279903184842752","https://twitter.com/SBU_Eats/status/795279903184842752","We love hearing from you guys! Check out this great article on the Starbucks truck! https://t.co/AO1z72RVL9","2016-11-06 15:01 +0000","214.0","1.0","0.004672897196261682","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"795073273147047936","https://twitter.com/SBU_Eats/status/795073273147047936","#SBUFeastAtEast https://t.co/EqS32z4eOM","2016-11-06 01:20 +0000","303.0","21.0","0.06930693069306931","0.0","0.0","1.0","1.0","0.0","3.0","6.0","0.0","0","0","0","0","0","10","10","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"795023198148587521","https://twitter.com/SBU_Eats/status/795023198148587521","Vegan Pizza is offered year-round at the SAC. Stop by and get a slice! https://t.co/f0JN66c1Na","2016-11-05 22:01 +0000","301.0","2.0","0.006644518272425249","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","2","2","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"794962897252257793","https://twitter.com/SBU_Eats/status/794962897252257793","Bite app is now live! Click here for more: https://t.co/bz8DYEviWU https://t.co/tPttiD6U3Z","2016-11-05 18:01 +0000","222.0","2.0","0.009009009009009009","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","2","2","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"794947817202663425","https://twitter.com/SBU_Eats/status/794947817202663425","The new Bite App is here! Click this link to watch The Seawolves Food Show episode detailing it! https://t.co/Ky2CTn6IP5","2016-11-05 17:01 +0000","194.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
